imgID,imgNames,imgURLs,imgPaths,mseIndex,brisqueIndex,contentLoss,distsLoss,dssIndex,fsimIndex,gmsdIndex,haarpsiIndex,lpipsLoss,msdiIndex,msssimIndex,msdmsdIndex,psnrIndex,ssimIndex,styleLoss,tvIndex,vifIndex,vsiIndex,srsimIndex
19fe9282-abb9-32c3-9439-6f046fca29b6,velocity_x_zfp_abs__43741.00__NVB_C009_l10n512_S12345T692_z54__cool2warm.png,IM_9vpWSakQBwbOuCG,syncDarwin/images/imageDB/velocity_x_zfp_cool2warm,4.51E-08,90.02752686,0.051602539,9.36E-06,0.999933064,0.999999404,4.96E-06,0.999994516,5.26E-05,0.016632004,0.99999541,3.65E-05,72.58825684,0.999997377,223.0896301,64.64480591,0.999447465,0.999999881,0.999999821
24f6d1c3-a038-3bbf-ab3a-ac6a3d22df3b,velocity_x_zfp_abs__441956.0__NVB_C009_l10n512_S12345T692_z54__cool2warm.png,IM_6PZlfZjcHk9sUyG,syncDarwin/images/imageDB/velocity_x_zfp_cool2warm,3.12E-07,90.10369873,0.341072321,2.71E-05,0.99990195,0.999995112,2.61E-05,0.999949574,0.000386971,0.028568974,0.999968052,0.000112079,64.92733765,0.999979496,2909.521484,64.64628601,0.997348845,0.999998629,0.999998212
cf1d6b8c-3ead-349a-b5dd-59ecc6a74b67,velocity_x_zfp_abs__4566.700__NVB_C009_l10n512_S12345T692_z54__cool2warm.png,IM_8JvG8QnIWjqwD3w,syncDarwin/images/imageDB/velocity_x_zfp_cool2warm,5.47E-09,90.01971436,0.006237144,7.15E-07,0.999960482,0.99999994,1.38E-06,0.999994516,6.62E-06,0.009891583,0.999999523,1.24E-05,78.10491943,0.999999702,27.21982574,64.64493561,0.999895275,1,1
ae1126ec-7055-3b5d-86c5-7717b2283e63,velocity_x_zfp_abs__484265.0__NVB_C009_l10n512_S12345T692_z54__cool2warm.png,IM_9tr8UEavLJehkwK,syncDarwin/images/imageDB/velocity_x_zfp_cool2warm,3.12E-07,90.10369873,0.341072321,2.71E-05,0.99990195,0.999995112,2.61E-05,0.999949574,0.000386971,0.028568974,0.999968052,0.000112079,64.92733765,0.999979496,2909.521484,64.64628601,0.997348845,0.999998629,0.999998212
1ed60af9-b43a-3bd8-affc-82023ca6da20,velocity_x_zfp_abs__489.2500__NVB_C009_l10n512_S12345T692_z54__cool2warm.png,IM_d7ig5VHLQL6we8e,syncDarwin/images/imageDB/velocity_x_zfp_cool2warm,6.65E-10,90.02264404,0.000629781,2.38E-07,0.99999094,1,4.48E-07,0.99999845,7.82E-07,0.006084279,0.99999994,4.39E-06,79.72046661,1,2.069272518,64.64490509,0.999985456,1,1
9a55743b-4f66-3454-91f9-108c6e73b29d,velocity_x_zfp_abs__51812.50__NVB_C009_l10n512_S12345T692_z54__cool2warm.png,IM_d7lyOQawTtk2vL8,syncDarwin/images/imageDB/velocity_x_zfp_cool2warm,4.51E-08,90.02752686,0.051602539,9.36E-06,0.999933064,0.999999404,4.96E-06,0.999994516,5.26E-05,0.016632004,0.99999541,3.65E-05,72.58825684,0.999997377,223.0896301,64.64480591,0.999447465,0.999999881,0.999999821
dc932789-412a-37d2-8979-7a4949af6ebc,velocity_x_zfp_abs__51916.50__NVB_C009_l10n512_S12345T692_z54__cool2warm.png,IM_41PljoGg32SFdTo,syncDarwin/images/imageDB/velocity_x_zfp_cool2warm,4.51E-08,90.02752686,0.051602539,9.36E-06,0.999933064,0.999999404,4.96E-06,0.999994516,5.26E-05,0.016632004,0.99999541,3.65E-05,72.58825684,0.999997377,223.0896301,64.64480591,0.999447465,0.999999881,0.999999821
a0970dd5-a70d-31f5-ad91-67d41f264918,velocity_x_zfp_abs__5759.000__NVB_C009_l10n512_S12345T692_z54__cool2warm.png,IM_2uB7GmX6BFi1FP0,syncDarwin/images/imageDB/velocity_x_zfp_cool2warm,5.47E-09,90.01971436,0.006237144,7.15E-07,0.999960482,0.99999994,1.38E-06,0.999994516,6.62E-06,0.009891583,0.999999523,1.24E-05,78.10491943,0.999999702,27.21982574,64.64493561,0.999895275,1,1
d92881a2-685b-3bd4-9913-1625282176a2,velocity_x_zfp_abs__582.8750__NVB_C009_l10n512_S12345T692_z54__cool2warm.png,IM_3faXR5PtjidqFU2,syncDarwin/images/imageDB/velocity_x_zfp_cool2warm,8.33E-10,90.01776123,0.000983344,2.38E-07,0.999991059,0.99999994,5.15E-07,0.99999845,9.57E-07,0.006226756,0.999999821,4.91E-06,79.6525116,1,5.293040752,64.64491272,0.99998039,1,1
8fa47425-daf4-3ad4-80b0-f0e6e0d518e3,velocity_x_zfp_abs__59622.80__NVB_C009_l10n512_S12345T692_z54__cool2warm.png,IM_9toXeF3v1uqChiC,syncDarwin/images/imageDB/velocity_x_zfp_cool2warm,4.51E-08,90.02752686,0.051602539,9.36E-06,0.999933064,0.999999404,4.96E-06,0.999994516,5.26E-05,0.016632004,0.99999541,3.65E-05,72.58825684,0.999997377,223.0896301,64.64480591,0.999447465,0.999999881,0.999999821
60781e5b-92e4-3bea-94df-0976f0a1b6ca,velocity_x_zfp_abs__6169.750__NVB_C009_l10n512_S12345T692_z54__cool2warm.png,IM_8dCBnmXFHwjlEs6,syncDarwin/images/imageDB/velocity_x_zfp_cool2warm,5.47E-09,90.01971436,0.006237144,7.15E-07,0.999960482,0.99999994,1.38E-06,0.999994516,6.62E-06,0.009891583,0.999999523,1.24E-05,78.10491943,0.999999702,27.21982574,64.64493561,0.999895275,1,1
87968862-fa8d-372f-b12b-a041548823f0,velocity_x_zfp_abs__619.0000__NVB_C009_l10n512_S12345T692_z54__cool2warm.png,IM_4HInSKNtprlpe4u,syncDarwin/images/imageDB/velocity_x_zfp_cool2warm,8.33E-10,90.01776123,0.000983344,2.38E-07,0.999991059,0.99999994,5.15E-07,0.99999845,9.57E-07,0.006226756,0.999999821,4.91E-06,79.6525116,1,5.293040752,64.64491272,0.99998039,1,1
e30431a9-de7a-3d04-b5c6-35ab61c2b016,velocity_x_zfp_abs__62.00000__NVB_C009_l10n512_S12345T692_z54__cool2warm.png,IM_9HtrTLuyNHTDJe6,syncDarwin/images/imageDB/velocity_x_zfp_cool2warm,1.84E-10,90.01971436,0.00010128,1.19E-07,0.999999523,1,2.16E-07,1.000002384,1.65E-07,0.00453077,1,2.31E-06,79.92072296,1,0.491861403,64.64491272,0.999995589,1,1
dbaaa67a-fc16-362e-a6ef-0bff2cdf4410,velocity_x_zfp_abs__11771.80__NVB_C009_l10n512_S12345T692_z54__jet.png,IM_6SDfiHcfQL3ASQm,syncDarwin/images/imageDB/velocity_x_zfp_jet,2.85E-08,81.63104248,0.041227113,1.43E-06,0.999953747,0.999999702,2.68E-06,1.000000238,2.03E-05,0.013632667,0.99999851,3.04E-05,74.14192963,0.999999285,293.3287354,76.93003845,0.999738038,0.999999881,0.999999821
1ac6afb8-ba49-3145-9a96-82866ccb7df5,velocity_x_zfp_abs__123050.0__NVB_C009_l10n512_S12345T692_z54__jet.png,IM_5pCYSjt7zUm7si2,syncDarwin/images/imageDB/velocity_x_zfp_jet,2.26E-07,81.61053467,0.313604265,1.08E-05,0.999937654,0.999997556,1.27E-05,0.999972939,0.000147203,0.022963483,0.9999879,9.90E-05,66.27806091,0.999994099,2448.788086,76.9305954,0.998730481,0.999999464,0.999999225
29f00b96-2c95-3b5b-84d9-f062a64c2fba,velocity_x_zfp_abs__133.5000__NVB_C009_l10n512_S12345T692_z54__jet.png,IM_9t7SjdPYhYYcibA,syncDarwin/images/imageDB/velocity_x_zfp_jet,5.29E-10,81.63592529,0.000688351,2.38E-07,0.999997973,1,3.34E-07,1.000002384,3.45E-07,0.005296168,1,4.03E-06,79.77627563,1,4.166566849,76.93019867,0.999991119,1,1
fe522eb6-b588-3245-9bbc-df4ef586b091,velocity_x_zfp_abs__1336.500__NVB_C009_l10n512_S12345T692_z54__jet.png,IM_erFwlSSMbnszRk2,syncDarwin/images/imageDB/velocity_x_zfp_jet,3.48E-09,81.63397217,0.00558063,3.58E-07,0.999978065,1,9.87E-07,0.99999845,2.51E-06,0.008399049,0.999999821,1.05E-05,78.70173645,0.99999994,44.35074234,76.93032837,0.999946833,0.999999881,1
3063e850-8197-34b4-8b2c-20b80d75e587,velocity_x_zfp_abs__1723.500__NVB_C009_l10n512_S12345T692_z54__jet.png,IM_bDGXZoZGJcRTAdE,syncDarwin/images/imageDB/velocity_x_zfp_jet,3.48E-09,81.63397217,0.00558063,3.58E-07,0.999978065,1,9.87E-07,0.99999845,2.51E-06,0.008399049,0.999999821,1.05E-05,78.70173645,0.99999994,44.35074234,76.93032837,0.999946833,0.999999881,1
ba991141-96d9-3e68-8520-4bd3246289af,velocity_x_zfp_abs__190752.0__NVB_C009_l10n512_S12345T692_z54__jet.png,IM_1MOR2rt7VQKco8C,syncDarwin/images/imageDB/velocity_x_zfp_jet,4.46E-07,81.61834717,0.654922843,2.98E-05,0.999918282,0.999995112,2.52E-05,0.99994576,0.000311114,0.02904994,0.999975204,0.000159724,63.41059875,0.999986887,13836.01855,76.93041992,0.997703791,0.999998629,0.99999845
46f2367e-bd2e-3017-9c6a-383847e8dbb1,velocity_x_zfp_abs__20659.00__NVB_C009_l10n512_S12345T692_z54__jet.png,IM_8qBtVCsGtLc8MYe,syncDarwin/images/imageDB/velocity_x_zfp_jet,5.79E-08,81.61834717,0.082124285,1.02E-05,0.999951363,0.999999464,4.37E-06,0.99999249,3.94E-05,0.016348997,0.999997079,4.40E-05,71.68166351,0.999998569,500.1234131,76.9300766,0.999573767,0.999999702,0.999999821
e3e98163-ef81-34f2-a227-b90a26ad9d4d,velocity_x_zfp_abs__214.0000__NVB_C009_l10n512_S12345T692_z54__jet.png,IM_4ZNu24Yzp8S0BTM,syncDarwin/images/imageDB/velocity_x_zfp_jet,5.29E-10,81.63592529,0.000688351,2.38E-07,0.999997973,1,3.34E-07,1.000002384,3.45E-07,0.005296168,1,4.03E-06,79.77627563,1,4.166566849,76.93019867,0.999991119,1,1
a8ea09d4-4ac8-3f65-90b7-ba9701239ad5,velocity_x_zfp_abs__246.7500__NVB_C009_l10n512_S12345T692_z54__jet.png,IM_cHkvS5B1XkQ8NIa,syncDarwin/images/imageDB/velocity_x_zfp_jet,5.29E-10,81.63592529,0.000688351,2.38E-07,0.999997973,1,3.34E-07,1.000002384,3.45E-07,0.005296168,1,4.03E-06,79.77627563,1,4.166566849,76.93019867,0.999991119,1,1
ef423030-ce0f-39b3-9dfa-13ee006b0061,velocity_x_zfp_abs__2463.000__NVB_C009_l10n512_S12345T692_z54__jet.png,IM_0cGv6IdG6Yzvqn4,syncDarwin/images/imageDB/velocity_x_zfp_jet,7.38E-09,81.63397217,0.010086202,5.96E-07,0.999964595,0.999999881,1.29E-06,1.000004292,4.93E-06,0.009761394,0.999999583,1.51E-05,77.60025787,0.999999821,68.56428528,76.93017578,0.999899149,1,1
042e00a8-d368-3da5-8993-2237b61f12c4,velocity_x_zfp_abs__251960.0__NVB_C009_l10n512_S12345T692_z54__jet.png,IM_1NQa3HZtZv8G9NA,syncDarwin/images/imageDB/velocity_x_zfp_jet,4.46E-07,81.61834717,0.654922843,2.98E-05,0.999918282,0.999995112,2.52E-05,0.99994576,0.000311114,0.02904994,0.999975204,0.000159724,63.41059875,0.999986887,13836.01855,76.93041992,0.997703791,0.999998629,0.99999845
c88f998d-6a34-3c15-aefd-a2517c75f459,velocity_x_zfp_abs__3002.000__NVB_C009_l10n512_S12345T692_z54__jet.png,IM_e8pUfGodCR4LBiu,syncDarwin/images/imageDB/velocity_x_zfp_jet,7.38E-09,81.63397217,0.010086202,5.96E-07,0.999964595,0.999999881,1.29E-06,1.000004292,4.93E-06,0.009761394,0.999999583,1.51E-05,77.60025787,0.999999821,68.56428528,76.93017578,0.999899149,1,1
29990344-bfad-37ba-9011-11820398484c,velocity_x_zfp_abs__302.0000__NVB_C009_l10n512_S12345T692_z54__jet.png,IM_6D9gNH7LgRFoGk6,syncDarwin/images/imageDB/velocity_x_zfp_jet,1.07E-09,81.63885498,0.001417958,1.19E-07,0.99999392,1,4.23E-07,1.000000238,7.15E-07,0.00601537,0.99999994,5.60E-06,79.5603714,1,11.43960476,76.93017578,0.999982536,1,1
0c646027-b6e5-3a24-9131-8cbd56389bb6,velocity_x_zfp_abs__30487.80__NVB_C009_l10n512_S12345T692_z54__jet.png,IM_3sA4pqSPCRMdSia,syncDarwin/images/imageDB/velocity_x_zfp_jet,5.79E-08,81.61834717,0.082124285,1.02E-05,0.999951363,0.999999464,4.37E-06,0.99999249,3.94E-05,0.016348997,0.999997079,4.40E-05,71.68166351,0.999998569,500.1234131,76.9300766,0.999573767,0.999999702,0.999999821
2cc80b7c-9baf-319e-b0cc-bde25f3e304a,velocity_x_zfp_abs__30918.10__NVB_C009_l10n512_S12345T692_z54__jet.png,IM_cuK5Ds8ysiLf8R8,syncDarwin/images/imageDB/velocity_x_zfp_jet,5.79E-08,81.61834717,0.082124285,1.02E-05,0.999951363,0.999999464,4.37E-06,0.99999249,3.94E-05,0.016348997,0.999997079,4.40E-05,71.68166351,0.999998569,500.1234131,76.9300766,0.999573767,0.999999702,0.999999821
ed1ce246-ec40-3932-8c1b-1fe164e4b28c,velocity_x_zfp_abs__333220.0__NVB_C009_l10n512_S12345T692_z54__jet.png,IM_0BdpMQtye0GjIRE,syncDarwin/images/imageDB/velocity_x_zfp_jet,8.44E-07,81.46600342,1.380439281,5.54E-05,0.999874115,0.99998951,5.33E-05,0.999887109,0.000661877,0.034698036,0.999949932,0.000263094,60.68467712,0.999970853,100607.7734,76.93383026,0.995951831,0.99999702,0.999996543
615736e0-1a62-389e-8871-8770df79296f,velocity_x_zfp_abs__353371.0__NVB_C009_l10n512_S12345T692_z54__jet.png,IM_9YsAqvAhOD263gW,syncDarwin/images/imageDB/velocity_x_zfp_jet,8.44E-07,81.46600342,1.380439281,5.54E-05,0.999874115,0.99998951,5.33E-05,0.999887109,0.000661877,0.034698036,0.999949932,0.000263094,60.68467712,0.999970853,100607.7734,76.93383026,0.995951831,0.99999702,0.999996543
aaabffa9-44f4-3648-93ae-142f3a9e57ed,velocity_x_zfp_abs__38379.60__NVB_C009_l10n512_S12345T692_z54__jet.png,IM_b4rVHH5P1LA7BEa,syncDarwin/images/imageDB/velocity_x_zfp_jet,1.16E-07,81.63885498,0.157210231,3.81E-06,0.999946654,0.999998868,7.05E-06,0.999986649,7.77E-05,0.019362502,0.99999398,6.56E-05,68.98509216,0.999997079,1331.482666,76.93030548,0.999291182,0.999999702,0.999999583
d868d89c-3320-31a6-a972-95c8ead574a6,velocity_x_zfp_abs__384.7500__NVB_C009_l10n512_S12345T692_z54__jet.png,IM_4VeLYS0i0ecmrLo,syncDarwin/images/imageDB/velocity_x_zfp_jet,1.07E-09,81.63885498,0.001417958,1.19E-07,0.99999392,1,4.23E-07,1.000000238,7.15E-07,0.00601537,0.99999994,5.60E-06,79.5603714,1,11.43960476,76.93017578,0.999982536,1,1
c90dddcd-742a-3bdf-a78e-6a3d685417a0,velocity_x_zfp_abs__4079.200__NVB_C009_l10n512_S12345T692_z54__jet.png,IM_bvZrHzTaa2tPYMK,syncDarwin/images/imageDB/velocity_x_zfp_jet,7.38E-09,81.63397217,0.010086202,5.96E-07,0.999964595,0.999999881,1.29E-06,1.000004292,4.93E-06,0.009761394,0.999999583,1.51E-05,77.60025787,0.999999821,68.56428528,76.93017578,0.999899149,1,1
60ad1962-a8b3-3a09-a21e-98761f019e37,velocity_x_zfp_abs__4117.200__NVB_C009_l10n512_S12345T692_z54__jet.png,IM_5iPvwta3pXU8Acu,syncDarwin/images/imageDB/velocity_x_zfp_jet,1.41E-08,81.63690186,0.02041739,1.19E-06,0.999959171,0.999999881,1.87E-06,0.99999845,9.85E-06,0.011532346,0.999999225,2.09E-05,76.17313385,0.999999702,139.9494019,76.93024445,0.99983871,1,0.999999881
d46c5f63-f8ad-3652-af1e-9d16e68b96b3,velocity_x_zfp_abs__419870.0__NVB_C009_l10n512_S12345T692_z54__jet.png,IM_1Ny80j09D9vrdQO,syncDarwin/images/imageDB/velocity_x_zfp_jet,8.44E-07,81.46600342,1.380439281,5.54E-05,0.999874115,0.99998951,5.33E-05,0.999887109,0.000661877,0.034698036,0.999949932,0.000263094,60.68467712,0.999970853,100607.7734,76.93383026,0.995951831,0.99999702,0.999996543
80ad2dad-2367-3038-a981-adaca18b57dd,velocity_x_zfp_abs__432.5000__NVB_C009_l10n512_S12345T692_z54__jet.png,IM_2rcnyoevewc5cH4,syncDarwin/images/imageDB/velocity_x_zfp_jet,1.07E-09,81.63885498,0.001417958,1.19E-07,0.99999392,1,4.23E-07,1.000000238,7.15E-07,0.00601537,0.99999994,5.60E-06,79.5603714,1,11.43960476,76.93017578,0.999982536,1,1
ebcdc2ca-8650-3684-8430-15176a021ef7,velocity_x_zfp_abs__43741.00__NVB_C009_l10n512_S12345T692_z54__jet.png,IM_3P2iJepXdkEGPJk,syncDarwin/images/imageDB/velocity_x_zfp_jet,1.16E-07,81.63885498,0.157210231,3.81E-06,0.999946654,0.999998868,7.05E-06,0.999986649,7.77E-05,0.019362502,0.99999398,6.56E-05,68.98509216,0.999997079,1331.482666,76.93030548,0.999291182,0.999999702,0.999999583
e47590bb-09d9-3851-be81-3dea08867b60,velocity_x_zfp_abs__441956.0__NVB_C009_l10n512_S12345T692_z54__jet.png,IM_8314MVAV3xpf286,syncDarwin/images/imageDB/velocity_x_zfp_jet,8.44E-07,81.46600342,1.380439281,5.54E-05,0.999874115,0.99998951,5.33E-05,0.999887109,0.000661877,0.034698036,0.999949932,0.000263094,60.68467712,0.999970853,100607.7734,76.93383026,0.995951831,0.99999702,0.999996543
224a1c3d-c642-3564-a4fc-913315953ca3,velocity_x_zfp_abs__4566.700__NVB_C009_l10n512_S12345T692_z54__jet.png,IM_7X1sMBZiV3QtJKC,syncDarwin/images/imageDB/velocity_x_zfp_jet,1.41E-08,81.63690186,0.02041739,1.19E-06,0.999959171,0.999999881,1.87E-06,0.99999845,9.85E-06,0.011532346,0.999999225,2.09E-05,76.17313385,0.999999702,139.9494019,76.93024445,0.99983871,1,0.999999881
b8d434e1-472f-34df-97cf-3af60d39223c,velocity_x_zfp_abs__484265.0__NVB_C009_l10n512_S12345T692_z54__jet.png,IM_erj8jy4cnv6t4nY,syncDarwin/images/imageDB/velocity_x_zfp_jet,8.44E-07,81.46600342,1.380439281,5.54E-05,0.999874115,0.99998951,5.33E-05,0.999887109,0.000661877,0.034698036,0.999949932,0.000263094,60.68467712,0.999970853,100607.7734,76.93383026,0.995951831,0.99999702,0.999996543
d1c1d349-78bc-3b91-9194-14ef85a627bf,velocity_x_zfp_abs__489.2500__NVB_C009_l10n512_S12345T692_z54__jet.png,IM_eS6FJdlg9p5gg8m,syncDarwin/images/imageDB/velocity_x_zfp_jet,1.07E-09,81.63885498,0.001417958,1.19E-07,0.99999392,1,4.23E-07,1.000000238,7.15E-07,0.00601537,0.99999994,5.60E-06,79.5603714,1,11.43960476,76.93017578,0.999982536,1,1
83b5625f-97e6-3b52-b85f-6e64cf8fafd1,velocity_x_zfp_abs__51812.50__NVB_C009_l10n512_S12345T692_z54__jet.png,IM_3x6e3l7yLMKNBY2,syncDarwin/images/imageDB/velocity_x_zfp_jet,1.16E-07,81.63885498,0.157210231,3.81E-06,0.999946654,0.999998868,7.05E-06,0.999986649,7.77E-05,0.019362502,0.99999398,6.56E-05,68.98509216,0.999997079,1331.482666,76.93030548,0.999291182,0.999999702,0.999999583
96b88a59-295f-31a7-9650-508ff5aa523a,velocity_x_zfp_abs__51916.50__NVB_C009_l10n512_S12345T692_z54__jet.png,IM_5vb1wRVDZ7NHEJo,syncDarwin/images/imageDB/velocity_x_zfp_jet,1.16E-07,81.63885498,0.157210231,3.81E-06,0.999946654,0.999998868,7.05E-06,0.999986649,7.77E-05,0.019362502,0.99999398,6.56E-05,68.98509216,0.999997079,1331.482666,76.93030548,0.999291182,0.999999702,0.999999583
25026dbc-0780-3ae2-b5f2-3d16fc634582,velocity_x_zfp_abs__5759.000__NVB_C009_l10n512_S12345T692_z54__jet.png,IM_51nPKuSGluVB5C6,syncDarwin/images/imageDB/velocity_x_zfp_jet,1.41E-08,81.63690186,0.02041739,1.19E-06,0.999959171,0.999999881,1.87E-06,0.99999845,9.85E-06,0.011532346,0.999999225,2.09E-05,76.17313385,0.999999702,139.9494019,76.93024445,0.99983871,1,0.999999881
9668c2f2-11e7-34b2-b664-8e5410b44f89,velocity_x_zfp_abs__582.8750__NVB_C009_l10n512_S12345T692_z54__jet.png,IM_3l02ZERTLmECKvI,syncDarwin/images/imageDB/velocity_x_zfp_jet,1.69E-09,81.63104248,0.002199284,3.58E-07,0.999988675,0.99999994,5.41E-07,1.000002384,1.10E-06,0.006735073,0.99999994,7.13E-06,79.32183075,1,15.15413666,76.93029785,0.999972165,1,1
815337c0-5c82-3214-9b9e-81058c6afbd5,velocity_x_zfp_abs__59622.80__NVB_C009_l10n512_S12345T692_z54__jet.png,IM_eFMB1kJoeveOa0u,syncDarwin/images/imageDB/velocity_x_zfp_jet,1.16E-07,81.63885498,0.157210231,3.81E-06,0.999946654,0.999998868,7.05E-06,0.999986649,7.77E-05,0.019362502,0.99999398,6.56E-05,68.98509216,0.999997079,1331.482666,76.93030548,0.999291182,0.999999702,0.999999583
e72b05a9-191c-33cf-8cab-a9d779c5df9e,velocity_x_zfp_abs__6169.750__NVB_C009_l10n512_S12345T692_z54__jet.png,IM_6VfKjAbGvHDYBMi,syncDarwin/images/imageDB/velocity_x_zfp_jet,1.41E-08,81.63690186,0.02041739,1.19E-06,0.999959171,0.999999881,1.87E-06,0.99999845,9.85E-06,0.011532346,0.999999225,2.09E-05,76.17313385,0.999999702,139.9494019,76.93024445,0.99983871,1,0.999999881
09b98e41-39a6-3184-9dcf-e453f790a560,velocity_x_zfp_abs__619.0000__NVB_C009_l10n512_S12345T692_z54__jet.png,IM_e50fVkqZ1325GKi,syncDarwin/images/imageDB/velocity_x_zfp_jet,1.69E-09,81.63104248,0.002199284,3.58E-07,0.999988675,0.99999994,5.41E-07,1.000002384,1.10E-06,0.006735073,0.99999994,7.13E-06,79.32183075,1,15.15413666,76.93029785,0.999972165,1,1
28294626-2ee2-32bf-afd1-2456c2b42986,velocity_x_zfp_abs__62.00000__NVB_C009_l10n512_S12345T692_z54__jet.png,IM_3K4HeYffJgjUvau,syncDarwin/images/imageDB/velocity_x_zfp_jet,2.96E-10,81.63299561,0.000303826,1.19E-07,0.999999285,1,2.22E-07,0.99999845,1.08E-07,0.004514955,1,2.89E-06,79.87316132,1,5.865423203,76.93018341,0.999994695,1,1
17d27e3e-20ab-3f0d-835a-381899d5142b,velocity_x_zfp_abs__11771.80__NVB_C009_l10n512_S12345T692_z54__plasma.png,IM_7TE7i09OPpcrgTs,syncDarwin/images/imageDB/velocity_x_zfp_plasma,1.56E-08,84.00799561,0.02135496,1.01E-06,0.999975443,0.999999762,2.75E-06,1.000000238,1.87E-05,0.013533412,0.999998391,2.22E-05,75.9130249,0.999998868,74.26098633,67.45754242,0.999808788,1,1
9e682cb3-e9c2-32ce-b67f-e7202b29add9,velocity_x_zfp_abs__123050.0__NVB_C009_l10n512_S12345T692_z54__plasma.png,IM_6tXAZba1uC8FKRM,syncDarwin/images/imageDB/velocity_x_zfp_plasma,1.18E-07,84.00701904,0.147762641,8.64E-06,0.999962986,0.999997854,1.04E-05,0.999986649,0.000132044,0.02234159,0.999987304,6.42E-05,68.92492676,0.999991596,667.8241577,67.45747375,0.999017537,0.999999583,0.999999523
8d8fb66f-1a32-3852-85ee-f8008c12952d,velocity_x_zfp_abs__133.5000__NVB_C009_l10n512_S12345T692_z54__plasma.png,IM_bxfFcgfO3EbN6WG,syncDarwin/images/imageDB/velocity_x_zfp_plasma,3.92E-10,84.00799561,0.000424622,2.38E-07,0.999999464,0.99999994,2.92E-07,1.000004292,3.81E-07,0.005154066,1,3.49E-06,79.83280945,1,1.078582048,67.45753479,0.999994516,1,1
a362ee8d-aadb-3d4c-87d8-36049004689e,velocity_x_zfp_abs__1336.500__NVB_C009_l10n512_S12345T692_z54__plasma.png,IM_8jEOTCKYlt18s9E,syncDarwin/images/imageDB/velocity_x_zfp_plasma,1.78E-09,84.00799561,0.002196129,3.58E-07,0.999992251,1,8.59E-07,1.000002384,2.15E-06,0.007797305,0.999999821,7.57E-06,79.28923035,0.999999821,9.001016617,67.45751953,0.99997139,1,0.999999881
2ae695b2-47e5-32f1-9001-9dfb5a2650b3,velocity_x_zfp_abs__1723.500__NVB_C009_l10n512_S12345T692_z54__plasma.png,IM_4JzrZxkFWeGuv3g,syncDarwin/images/imageDB/velocity_x_zfp_plasma,1.78E-09,84.00799561,0.002196129,3.58E-07,0.999992251,1,8.59E-07,1.000002384,2.15E-06,0.007797305,0.999999821,7.57E-06,79.28923035,0.999999821,9.001016617,67.45751953,0.99997139,1,0.999999881
3266d917-ecfd-391f-9868-47e18e48d691,velocity_x_zfp_abs__190752.0__NVB_C009_l10n512_S12345T692_z54__plasma.png,IM_ellgAMwNMzoEsia,syncDarwin/images/imageDB/velocity_x_zfp_plasma,2.32E-07,83.97283936,0.289672285,2.09E-05,0.999950588,0.999995708,1.84E-05,0.999972939,0.000256546,0.027939744,0.999974787,9.61E-05,66.16727448,0.999982834,1552.691162,67.45610809,0.998195589,0.999999106,0.999999225
d135a643-214a-3616-880d-cd300a0f5f76,velocity_x_zfp_abs__20659.00__NVB_C009_l10n512_S12345T692_z54__plasma.png,IM_9ExQdjDOwwVCrH0,syncDarwin/images/imageDB/velocity_x_zfp_plasma,3.07E-08,84.00897217,0.038603086,2.98E-06,0.99997133,0.999999464,3.96E-06,0.999996424,3.36E-05,0.015840501,0.999996841,3.10E-05,73.90733337,0.999997914,140.3901062,67.45764923,0.999681711,1,0.999999881
2cd5592c-e9b8-30c7-91a7-7c16bbe79f5d,velocity_x_zfp_abs__214.0000__NVB_C009_l10n512_S12345T692_z54__plasma.png,IM_bxXFEa2TtClzLhA,syncDarwin/images/imageDB/velocity_x_zfp_plasma,3.92E-10,84.00799561,0.000424622,2.38E-07,0.999999464,0.99999994,2.92E-07,1.000004292,3.81E-07,0.005154066,1,3.49E-06,79.83280945,1,1.078582048,67.45753479,0.999994516,1,1
f29f601b-ac33-377b-bc4d-ab41893a65ae,velocity_x_zfp_abs__246.7500__NVB_C009_l10n512_S12345T692_z54__plasma.png,IM_2nk2i2NP3BO4klM,syncDarwin/images/imageDB/velocity_x_zfp_plasma,3.92E-10,84.00799561,0.000424622,2.38E-07,0.999999464,0.99999994,2.92E-07,1.000004292,3.81E-07,0.005154066,1,3.49E-06,79.83280945,1,1.078582048,67.45753479,0.999994516,1,1
03d9ce86-89a8-3e6b-9131-57481b37132c,velocity_x_zfp_abs__2463.000__NVB_C009_l10n512_S12345T692_z54__plasma.png,IM_5tNCMisiq3ueHFc,syncDarwin/images/imageDB/velocity_x_zfp_plasma,3.96E-09,83.99725342,0.005227999,5.96E-07,0.999985635,1,1.36E-06,1.000002384,4.85E-06,0.009682461,0.999999523,1.11E-05,78.54964447,0.999999702,19.61554337,67.45755005,0.999940455,1,1
a1ac2bf6-081f-3420-b582-c402e24a9118,velocity_x_zfp_abs__251960.0__NVB_C009_l10n512_S12345T692_z54__plasma.png,IM_9XNalf6NWFLcGpg,syncDarwin/images/imageDB/velocity_x_zfp_plasma,2.32E-07,83.97283936,0.289672285,2.09E-05,0.999950588,0.999995708,1.84E-05,0.999972939,0.000256546,0.027939744,0.999974787,9.61E-05,66.16727448,0.999982834,1552.691162,67.45610809,0.998195589,0.999999106,0.999999225
